SPINDLEPOLE,1615,"{'rfp', 'gfp'}"
SPINDLEPOLE,26277,"{'rfp', 'gfp'}"
MITOCHONDRIA,30153,"{'rfp', 'gfp'}"
PEROXISOME,16808,"{'rfp', 'gfp'}"
MITOCHONDRIA,12152,"{'rfp', 'gfp'}"
SPINDLEPOLE,28546,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,492,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,30082,"{'rfp', 'gfp'}"
SPINDLEPOLE,21776,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,18261,"{'rfp', 'gfp'}"
BUDNECK,3308,"{'rfp', 'gfp'}"
ENDOSOME,1160,"{'rfp', 'gfp'}"
VACUOLE,28070,"{'rfp', 'gfp'}"
NUCLEOLUS,18165,"{'rfp', 'gfp'}"
SPINDLEPOLE,17196,"{'rfp', 'gfp'}"
CYTOPLASM,20272,"{'rfp', 'gfp'}"
PEROXISOME,22001,"{'rfp', 'gfp'}"
NUCLEOLUS,9697,"{'rfp', 'gfp'}"
GOLGI,1816,"{'rfp', 'gfp'}"
NUCLEOLUS,26580,"{'rfp', 'gfp'}"
VACUOLE,27964,"{'rfp', 'gfp'}"
ER,28484,"{'rfp', 'gfp'}"
NUCLEOLUS,23866,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,6786,"{'rfp', 'gfp'}"
MITOCHONDRIA,30011,"{'rfp', 'gfp'}"
BUDNECK,29843,"{'rfp', 'gfp'}"
GOLGI,6692,"{'rfp', 'gfp'}"
SPINDLEPOLE,23206,"{'rfp', 'gfp'}"
ENDOSOME,6081,"{'rfp', 'gfp'}"
PEROXISOME,17549,"{'rfp', 'gfp'}"
NUCLEI,9276,"{'rfp', 'gfp'}"
NUCLEI,25043,"{'rfp', 'gfp'}"
GOLGI,20374,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,21264,"{'rfp', 'gfp'}"
GOLGI,15455,"{'rfp', 'gfp'}"
ER,8861,"{'rfp', 'gfp'}"
PEROXISOME,6075,"{'rfp', 'gfp'}"
GOLGI,17793,"{'rfp', 'gfp'}"
PEROXISOME,9783,"{'rfp', 'gfp'}"
VACUOLE,21318,"{'rfp', 'gfp'}"
ER,25134,"{'rfp', 'gfp'}"
CELLPERIPHERY,26877,"{'rfp', 'gfp'}"
SPINDLEPOLE,15282,"{'rfp', 'gfp'}"
ACTIN,21453,"{'rfp', 'gfp'}"
GOLGI,6275,"{'rfp', 'gfp'}"
MITOCHONDRIA,20068,"{'rfp', 'gfp'}"
VACUOLE,14868,"{'rfp', 'gfp'}"
NUCLEI,6653,"{'rfp', 'gfp'}"
ER,11488,"{'rfp', 'gfp'}"
GOLGI,30215,"{'rfp', 'gfp'}"
ER,7852,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,29582,"{'rfp', 'gfp'}"
CYTOPLASM,11107,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,17221,"{'rfp', 'gfp'}"
NUCLEOLUS,24654,"{'rfp', 'gfp'}"
CYTOPLASM,4462,"{'rfp', 'gfp'}"
NUCLEI,474,"{'rfp', 'gfp'}"
NUCLEI,1022,"{'rfp', 'gfp'}"
SPINDLEPOLE,5149,"{'rfp', 'gfp'}"
SPINDLEPOLE,18835,"{'rfp', 'gfp'}"
NUCLEOLUS,28409,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,2570,"{'rfp', 'gfp'}"
ENDOSOME,5829,"{'rfp', 'gfp'}"
NUCLEI,26223,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,552,"{'rfp', 'gfp'}"
ER,13530,"{'rfp', 'gfp'}"
ER,10540,"{'rfp', 'gfp'}"
ER,24531,"{'rfp', 'gfp'}"
ENDOSOME,29796,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,17964,"{'rfp', 'gfp'}"
ER,25895,"{'rfp', 'gfp'}"
GOLGI,8543,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,30054,"{'rfp', 'gfp'}"
NUCLEI,15881,"{'rfp', 'gfp'}"
MITOCHONDRIA,12056,"{'rfp', 'gfp'}"
ENDOSOME,1971,"{'rfp', 'gfp'}"
CYTOPLASM,21934,"{'rfp', 'gfp'}"
CYTOPLASM,18995,"{'rfp', 'gfp'}"
CYTOPLASM,783,"{'rfp', 'gfp'}"
VACUOLE,9751,"{'rfp', 'gfp'}"
SPINDLEPOLE,10939,"{'rfp', 'gfp'}"
ER,22269,"{'rfp', 'gfp'}"
NUCLEI,4692,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,775,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,4509,"{'rfp', 'gfp'}"
NUCLEOLUS,13831,"{'rfp', 'gfp'}"
NUCLEOLUS,18567,"{'rfp', 'gfp'}"
MITOCHONDRIA,26498,"{'rfp', 'gfp'}"
NUCLEOLUS,1293,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,1496,"{'rfp', 'gfp'}"
ER,1893,"{'rfp', 'gfp'}"
ACTIN,29533,"{'rfp', 'gfp'}"
SPINDLEPOLE,12348,"{'rfp', 'gfp'}"
ENDOSOME,17764,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,16097,"{'rfp', 'gfp'}"
SPINDLEPOLE,16460,"{'rfp', 'gfp'}"
SPINDLE,14968,"{'rfp', 'gfp'}"
CYTOPLASM,23746,"{'rfp', 'gfp'}"
ER,17263,"{'rfp', 'gfp'}"
BUDNECK,29071,"{'rfp', 'gfp'}"
ER,1907,"{'rfp', 'gfp'}"
MITOCHONDRIA,23381,"{'rfp', 'gfp'}"
CYTOPLASM,19114,"{'rfp', 'gfp'}"
GOLGI,17912,"{'rfp', 'gfp'}"
NUCLEI,22233,"{'rfp', 'gfp'}"
ER,11309,"{'rfp', 'gfp'}"
ENDOSOME,21992,"{'rfp', 'gfp'}"
MITOCHONDRIA,10174,"{'rfp', 'gfp'}"
NUCLEOLUS,28027,"{'rfp', 'gfp'}"
ER,12762,"{'rfp', 'gfp'}"
NUCLEI,23343,"{'rfp', 'gfp'}"
ER,16754,"{'rfp', 'gfp'}"
SPINDLEPOLE,20083,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,10730,"{'rfp', 'gfp'}"
CYTOPLASM,20978,"{'rfp', 'gfp'}"
BUDNECK,13368,"{'rfp', 'gfp'}"
CELLPERIPHERY,19817,"{'rfp', 'gfp'}"
MITOCHONDRIA,24794,"{'rfp', 'gfp'}"
NUCLEOLUS,26789,"{'rfp', 'gfp'}"
PEROXISOME,6294,"{'rfp', 'gfp'}"
VACUOLE,20475,"{'rfp', 'gfp'}"
MITOCHONDRIA,12129,"{'rfp', 'gfp'}"
CYTOPLASM,25961,"{'rfp', 'gfp'}"
PEROXISOME,19696,"{'rfp', 'gfp'}"
GOLGI,16708,"{'rfp', 'gfp'}"
MITOCHONDRIA,17548,"{'rfp', 'gfp'}"
ENDOSOME,27627,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,13105,"{'rfp', 'gfp'}"
MITOCHONDRIA,28651,"{'rfp', 'gfp'}"
ER,30040,"{'rfp', 'gfp'}"
ENDOSOME,25068,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,19206,"{'rfp', 'gfp'}"
SPINDLEPOLE,4765,"{'rfp', 'gfp'}"
VACUOLE,16625,"{'rfp', 'gfp'}"
ER,2100,"{'rfp', 'gfp'}"
VACUOLE,29086,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,18787,"{'rfp', 'gfp'}"
BUDNECK,23299,"{'rfp', 'gfp'}"
MITOCHONDRIA,30787,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,8056,"{'rfp', 'gfp'}"
NUCLEI,22167,"{'rfp', 'gfp'}"
NUCLEI,20718,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,7288,"{'rfp', 'gfp'}"
MITOCHONDRIA,1216,"{'rfp', 'gfp'}"
GOLGI,29074,"{'rfp', 'gfp'}"
NUCLEI,346,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,13443,"{'rfp', 'gfp'}"
SPINDLEPOLE,24070,"{'rfp', 'gfp'}"
GOLGI,10617,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16295,"{'rfp', 'gfp'}"
SPINDLEPOLE,15379,"{'rfp', 'gfp'}"
NUCLEI,29114,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,21956,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,8439,"{'rfp', 'gfp'}"
PEROXISOME,13218,"{'rfp', 'gfp'}"
ER,28632,"{'rfp', 'gfp'}"
ER,10868,"{'rfp', 'gfp'}"
NUCLEI,25989,"{'rfp', 'gfp'}"
ACTIN,22747,"{'rfp', 'gfp'}"
CYTOPLASM,13878,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16657,"{'rfp', 'gfp'}"
ER,18495,"{'rfp', 'gfp'}"
PEROXISOME,9406,"{'rfp', 'gfp'}"
VACUOLE,13894,"{'rfp', 'gfp'}"
MITOCHONDRIA,3048,"{'rfp', 'gfp'}"
NUCLEI,15893,"{'rfp', 'gfp'}"
CYTOPLASM,11285,"{'rfp', 'gfp'}"
NUCLEOLUS,19565,"{'rfp', 'gfp'}"
VACUOLE,30023,"{'rfp', 'gfp'}"
NUCLEI,21645,"{'rfp', 'gfp'}"
ER,8904,"{'rfp', 'gfp'}"
ER,26686,"{'rfp', 'gfp'}"
CYTOPLASM,6474,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,630,"{'rfp', 'gfp'}"
GOLGI,30766,"{'rfp', 'gfp'}"
VACUOLE,7812,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,2679,"{'rfp', 'gfp'}"
NUCLEI,30387,"{'rfp', 'gfp'}"
NUCLEOLUS,24211,"{'rfp', 'gfp'}"
ER,20848,"{'rfp', 'gfp'}"
BUDNECK,23655,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,24555,"{'rfp', 'gfp'}"
CYTOPLASM,5550,"{'rfp', 'gfp'}"
NUCLEI,2556,"{'rfp', 'gfp'}"
ACTIN,9715,"{'rfp', 'gfp'}"
GOLGI,4256,"{'rfp', 'gfp'}"
BUDNECK,26557,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,6298,"{'rfp', 'gfp'}"
VACUOLE,14937,"{'rfp', 'gfp'}"
ENDOSOME,12705,"{'rfp', 'gfp'}"
PEROXISOME,21915,"{'rfp', 'gfp'}"
GOLGI,9898,"{'rfp', 'gfp'}"
ACTIN,14938,"{'rfp', 'gfp'}"
ER,27966,"{'rfp', 'gfp'}"
NUCLEI,1740,"{'rfp', 'gfp'}"
SPINDLEPOLE,29076,"{'rfp', 'gfp'}"
ENDOSOME,14774,"{'rfp', 'gfp'}"
VACUOLE,14896,"{'rfp', 'gfp'}"
NUCLEOLUS,24155,"{'rfp', 'gfp'}"
GOLGI,2772,"{'rfp', 'gfp'}"
ER,1686,"{'rfp', 'gfp'}"
GOLGI,25611,"{'rfp', 'gfp'}"
ENDOSOME,19475,"{'rfp', 'gfp'}"
MITOCHONDRIA,1590,"{'rfp', 'gfp'}"
NUCLEOLUS,30399,"{'rfp', 'gfp'}"
NUCLEI,7667,"{'rfp', 'gfp'}"
MITOCHONDRIA,29070,"{'rfp', 'gfp'}"
PEROXISOME,16125,"{'rfp', 'gfp'}"
PEROXISOME,19859,"{'rfp', 'gfp'}"
NUCLEI,8426,"{'rfp', 'gfp'}"
CYTOPLASM,25534,"{'rfp', 'gfp'}"
NUCLEOLUS,15575,"{'rfp', 'gfp'}"
ENDOSOME,20668,"{'rfp', 'gfp'}"
VACUOLE,17217,"{'rfp', 'gfp'}"
NUCLEI,17545,"{'rfp', 'gfp'}"
CYTOPLASM,4089,"{'rfp', 'gfp'}"
NUCLEI,23318,"{'rfp', 'gfp'}"
CYTOPLASM,2160,"{'rfp', 'gfp'}"
GOLGI,9380,"{'rfp', 'gfp'}"
PEROXISOME,3972,"{'rfp', 'gfp'}"
SPINDLEPOLE,1607,"{'rfp', 'gfp'}"
CYTOPLASM,6865,"{'rfp', 'gfp'}"
ER,29196,"{'rfp', 'gfp'}"
ENDOSOME,24249,"{'rfp', 'gfp'}"
SPINDLE,27912,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,16169,"{'rfp', 'gfp'}"
NUCLEI,29771,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,16475,"{'rfp', 'gfp'}"
BUDNECK,26676,"{'rfp', 'gfp'}"
VACUOLE,68,"{'rfp', 'gfp'}"
VACUOLE,4069,"{'rfp', 'gfp'}"
SPINDLEPOLE,939,"{'rfp', 'gfp'}"
GOLGI,21196,"{'rfp', 'gfp'}"
MITOCHONDRIA,2700,"{'rfp', 'gfp'}"
PEROXISOME,27892,"{'rfp', 'gfp'}"
VACUOLE,26380,"{'rfp', 'gfp'}"
SPINDLEPOLE,13881,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,18684,"{'rfp', 'gfp'}"
ER,29285,"{'rfp', 'gfp'}"
BUDTIP,21585,"{'rfp', 'gfp'}"
ACTIN,23174,"{'rfp', 'gfp'}"
GOLGI,766,"{'rfp', 'gfp'}"
GOLGI,8116,"{'rfp', 'gfp'}"
NUCLEI,16400,"{'rfp', 'gfp'}"
SPINDLEPOLE,3577,"{'rfp', 'gfp'}"
NUCLEOLUS,6994,"{'rfp', 'gfp'}"
ENDOSOME,19894,"{'rfp', 'gfp'}"
MITOCHONDRIA,23649,"{'rfp', 'gfp'}"
GOLGI,16707,"{'rfp', 'gfp'}"
GOLGI,5877,"{'rfp', 'gfp'}"
ER,10155,"{'rfp', 'gfp'}"
CELLPERIPHERY,9823,"{'rfp', 'gfp'}"
GOLGI,617,"{'rfp', 'gfp'}"
CYTOPLASM,1564,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,5578,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,7719,"{'rfp', 'gfp'}"
NUCLEI,28485,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,930,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,3950,"{'rfp', 'gfp'}"
NUCLEI,11951,"{'rfp', 'gfp'}"
ENDOSOME,7528,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,21371,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,1606,"{'rfp', 'gfp'}"
GOLGI,4413,"{'rfp', 'gfp'}"
ENDOSOME,9113,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,20856,"{'rfp', 'gfp'}"
SPINDLE,29369,"{'rfp', 'gfp'}"
ER,25022,"{'rfp', 'gfp'}"
NUCLEOLUS,20237,"{'rfp', 'gfp'}"
ENDOSOME,26431,"{'rfp', 'gfp'}"
ACTIN,18967,"{'rfp', 'gfp'}"
NUCLEOLUS,7961,"{'rfp', 'gfp'}"
NUCLEI,6160,"{'rfp', 'gfp'}"
NUCLEI,23603,"{'rfp', 'gfp'}"
PEROXISOME,25498,"{'rfp', 'gfp'}"
NUCLEOLUS,25831,"{'rfp', 'gfp'}"
ENDOSOME,17049,"{'rfp', 'gfp'}"
NUCLEI,7520,"{'rfp', 'gfp'}"
ER,28732,"{'rfp', 'gfp'}"
PEROXISOME,10225,"{'rfp', 'gfp'}"
MITOCHONDRIA,3853,"{'rfp', 'gfp'}"
ER,9734,"{'rfp', 'gfp'}"
NUCLEOLUS,29801,"{'rfp', 'gfp'}"
GOLGI,1230,"{'rfp', 'gfp'}"
ER,15165,"{'rfp', 'gfp'}"
ENDOSOME,20542,"{'rfp', 'gfp'}"
SPINDLEPOLE,19709,"{'rfp', 'gfp'}"
MITOCHONDRIA,12537,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,14571,"{'rfp', 'gfp'}"
MITOCHONDRIA,7886,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,17446,"{'rfp', 'gfp'}"
PEROXISOME,18540,"{'rfp', 'gfp'}"
GOLGI,4868,"{'rfp', 'gfp'}"
BUDNECK,7716,"{'rfp', 'gfp'}"
VACUOLE,9444,"{'rfp', 'gfp'}"
CYTOPLASM,22575,"{'rfp', 'gfp'}"
MITOCHONDRIA,1886,"{'rfp', 'gfp'}"
MITOCHONDRIA,2974,"{'rfp', 'gfp'}"
CELLPERIPHERY,4817,"{'rfp', 'gfp'}"
MITOCHONDRIA,26494,"{'rfp', 'gfp'}"
PEROXISOME,6898,"{'rfp', 'gfp'}"
NUCLEI,12648,"{'rfp', 'gfp'}"
NUCLEI,19193,"{'rfp', 'gfp'}"
CYTOPLASM,13571,"{'rfp', 'gfp'}"
ER,17065,"{'rfp', 'gfp'}"
CYTOPLASM,15998,"{'rfp', 'gfp'}"
ACTIN,3580,"{'rfp', 'gfp'}"
BUDNECK,11818,"{'rfp', 'gfp'}"
NUCLEOLUS,17252,"{'rfp', 'gfp'}"
ER,23842,"{'rfp', 'gfp'}"
ER,6948,"{'rfp', 'gfp'}"
ER,20750,"{'rfp', 'gfp'}"
GOLGI,23586,"{'rfp', 'gfp'}"
GOLGI,16188,"{'rfp', 'gfp'}"
NUCLEI,27445,"{'rfp', 'gfp'}"
CELLPERIPHERY,14076,"{'rfp', 'gfp'}"
NUCLEOLUS,28447,"{'rfp', 'gfp'}"
VACUOLE,463,"{'rfp', 'gfp'}"
VACUOLE,2128,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,9135,"{'rfp', 'gfp'}"
ENDOSOME,7182,"{'rfp', 'gfp'}"
MITOCHONDRIA,2435,"{'rfp', 'gfp'}"
ENDOSOME,20038,"{'rfp', 'gfp'}"
BUDNECK,10854,"{'rfp', 'gfp'}"
ER,26742,"{'rfp', 'gfp'}"
NUCLEOLUS,22603,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,24,"{'rfp', 'gfp'}"
MITOCHONDRIA,22281,"{'rfp', 'gfp'}"
NUCLEI,25335,"{'rfp', 'gfp'}"
PEROXISOME,27042,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,25178,"{'rfp', 'gfp'}"
CYTOPLASM,4781,"{'rfp', 'gfp'}"
ER,7660,"{'rfp', 'gfp'}"
SPINDLEPOLE,21393,"{'rfp', 'gfp'}"
GOLGI,2219,"{'rfp', 'gfp'}"
GOLGI,17649,"{'rfp', 'gfp'}"
ENDOSOME,27429,"{'rfp', 'gfp'}"
ENDOSOME,8709,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,29964,"{'rfp', 'gfp'}"
ER,29614,"{'rfp', 'gfp'}"
ENDOSOME,26585,"{'rfp', 'gfp'}"
ENDOSOME,1985,"{'rfp', 'gfp'}"
ENDOSOME,20884,"{'rfp', 'gfp'}"
GOLGI,28604,"{'rfp', 'gfp'}"
NUCLEOLUS,13319,"{'rfp', 'gfp'}"
ENDOSOME,15503,"{'rfp', 'gfp'}"
MITOCHONDRIA,10070,"{'rfp', 'gfp'}"
GOLGI,2564,"{'rfp', 'gfp'}"
BUDNECK,9129,"{'rfp', 'gfp'}"
MITOCHONDRIA,29025,"{'rfp', 'gfp'}"
SPINDLEPOLE,25779,"{'rfp', 'gfp'}"
CELLPERIPHERY,23331,"{'rfp', 'gfp'}"
GOLGI,9711,"{'rfp', 'gfp'}"
PEROXISOME,20826,"{'rfp', 'gfp'}"
SPINDLEPOLE,22099,"{'rfp', 'gfp'}"
NUCLEOLUS,25454,"{'rfp', 'gfp'}"
CYTOPLASM,3106,"{'rfp', 'gfp'}"
GOLGI,26688,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,5219,"{'rfp', 'gfp'}"
CYTOPLASM,19456,"{'rfp', 'gfp'}"
CYTOPLASM,23944,"{'rfp', 'gfp'}"
ER,27601,"{'rfp', 'gfp'}"
BUDTIP,6598,"{'rfp', 'gfp'}"
NUCLEOLUS,26692,"{'rfp', 'gfp'}"
GOLGI,14818,"{'rfp', 'gfp'}"
NUCLEOLUS,24024,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,24609,"{'rfp', 'gfp'}"
ENDOSOME,18453,"{'rfp', 'gfp'}"
SPINDLEPOLE,20869,"{'rfp', 'gfp'}"
ER,19239,"{'rfp', 'gfp'}"
SPINDLEPOLE,29884,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,2652,"{'rfp', 'gfp'}"
CYTOPLASM,10669,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,9874,"{'rfp', 'gfp'}"
ENDOSOME,2562,"{'rfp', 'gfp'}"
NUCLEOLUS,14,"{'rfp', 'gfp'}"
PEROXISOME,3465,"{'rfp', 'gfp'}"
VACUOLE,5593,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,21816,"{'rfp', 'gfp'}"
ENDOSOME,7108,"{'rfp', 'gfp'}"
SPINDLE,20131,"{'rfp', 'gfp'}"
CYTOPLASM,28237,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,25264,"{'rfp', 'gfp'}"
NUCLEOLUS,29355,"{'rfp', 'gfp'}"
BUDTIP,12613,"{'rfp', 'gfp'}"
NUCLEOLUS,307,"{'rfp', 'gfp'}"
GOLGI,22779,"{'rfp', 'gfp'}"
NUCLEI,25518,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,29948,"{'rfp', 'gfp'}"
VACUOLE,1692,"{'rfp', 'gfp'}"
CYTOPLASM,12014,"{'rfp', 'gfp'}"
ENDOSOME,8216,"{'rfp', 'gfp'}"
NUCLEI,25184,"{'rfp', 'gfp'}"
ENDOSOME,24144,"{'rfp', 'gfp'}"
PEROXISOME,27725,"{'rfp', 'gfp'}"
NUCLEI,5435,"{'rfp', 'gfp'}"
BUDTIP,24595,"{'rfp', 'gfp'}"
GOLGI,30585,"{'rfp', 'gfp'}"
VACUOLE,3280,"{'rfp', 'gfp'}"
GOLGI,15831,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,3887,"{'rfp', 'gfp'}"
VACUOLE,25753,"{'rfp', 'gfp'}"
MITOCHONDRIA,15452,"{'rfp', 'gfp'}"
VACUOLE,15052,"{'rfp', 'gfp'}"
CELLPERIPHERY,8271,"{'rfp', 'gfp'}"
SPINDLEPOLE,11545,"{'rfp', 'gfp'}"
GOLGI,12555,"{'rfp', 'gfp'}"
ENDOSOME,11099,"{'rfp', 'gfp'}"
ACTIN,422,"{'rfp', 'gfp'}"
SPINDLEPOLE,1397,"{'rfp', 'gfp'}"
VACUOLE,6529,"{'rfp', 'gfp'}"
NUCLEOLUS,30003,"{'rfp', 'gfp'}"
GOLGI,23717,"{'rfp', 'gfp'}"
ACTIN,21096,"{'rfp', 'gfp'}"
VACUOLE,21785,"{'rfp', 'gfp'}"
ER,1690,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,8728,"{'rfp', 'gfp'}"
CYTOPLASM,26746,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,4946,"{'rfp', 'gfp'}"
GOLGI,21011,"{'rfp', 'gfp'}"
NUCLEI,12903,"{'rfp', 'gfp'}"
NUCLEOLUS,24801,"{'rfp', 'gfp'}"
CYTOPLASM,6230,"{'rfp', 'gfp'}"
NUCLEI,29051,"{'rfp', 'gfp'}"
ACTIN,15595,"{'rfp', 'gfp'}"
VACUOLE,18039,"{'rfp', 'gfp'}"
GOLGI,15685,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,5331,"{'rfp', 'gfp'}"
SPINDLEPOLE,419,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,10713,"{'rfp', 'gfp'}"
NUCLEI,28247,"{'rfp', 'gfp'}"
GOLGI,6984,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,23757,"{'rfp', 'gfp'}"
ER,28558,"{'rfp', 'gfp'}"
MITOCHONDRIA,13288,"{'rfp', 'gfp'}"
ER,1950,"{'rfp', 'gfp'}"
NUCLEI,8162,"{'rfp', 'gfp'}"
MITOCHONDRIA,3832,"{'rfp', 'gfp'}"
MITOCHONDRIA,23427,"{'rfp', 'gfp'}"
NUCLEOLUS,16333,"{'rfp', 'gfp'}"
NUCLEOLUS,16893,"{'rfp', 'gfp'}"
SPINDLEPOLE,29780,"{'rfp', 'gfp'}"
CYTOPLASM,8706,"{'rfp', 'gfp'}"
MITOCHONDRIA,26900,"{'rfp', 'gfp'}"
ER,16328,"{'rfp', 'gfp'}"
ER,22712,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,26147,"{'rfp', 'gfp'}"
ENDOSOME,12144,"{'rfp', 'gfp'}"
BUDNECK,30883,"{'rfp', 'gfp'}"
ACTIN,13607,"{'rfp', 'gfp'}"
NUCLEOLUS,1556,"{'rfp', 'gfp'}"
ACTIN,2225,"{'rfp', 'gfp'}"
MITOCHONDRIA,28954,"{'rfp', 'gfp'}"
CYTOPLASM,30632,"{'rfp', 'gfp'}"
ER,14552,"{'rfp', 'gfp'}"
PEROXISOME,3140,"{'rfp', 'gfp'}"
ENDOSOME,1520,"{'rfp', 'gfp'}"
GOLGI,2726,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,14765,"{'rfp', 'gfp'}"
NUCLEOLUS,16284,"{'rfp', 'gfp'}"
ER,26883,"{'rfp', 'gfp'}"
ENDOSOME,8036,"{'rfp', 'gfp'}"
SPINDLEPOLE,1375,"{'rfp', 'gfp'}"
PEROXISOME,12987,"{'rfp', 'gfp'}"
NUCLEI,3776,"{'rfp', 'gfp'}"
CYTOPLASM,2724,"{'rfp', 'gfp'}"
PEROXISOME,22355,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,25309,"{'rfp', 'gfp'}"
GOLGI,2180,"{'rfp', 'gfp'}"
SPINDLEPOLE,23638,"{'rfp', 'gfp'}"
CYTOPLASM,24283,"{'rfp', 'gfp'}"
NUCLEI,29080,"{'rfp', 'gfp'}"
VACUOLE,18368,"{'rfp', 'gfp'}"
MITOCHONDRIA,16877,"{'rfp', 'gfp'}"
GOLGI,9868,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,1335,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,20503,"{'rfp', 'gfp'}"
MITOCHONDRIA,9617,"{'rfp', 'gfp'}"
MITOCHONDRIA,8037,"{'rfp', 'gfp'}"
NUCLEOLUS,25897,"{'rfp', 'gfp'}"
NUCLEOLUS,29310,"{'rfp', 'gfp'}"
PEROXISOME,25649,"{'rfp', 'gfp'}"
ER,28958,"{'rfp', 'gfp'}"
MITOCHONDRIA,26311,"{'rfp', 'gfp'}"
ER,27414,"{'rfp', 'gfp'}"
SPINDLEPOLE,12065,"{'rfp', 'gfp'}"
MITOCHONDRIA,11000,"{'rfp', 'gfp'}"
MITOCHONDRIA,23045,"{'rfp', 'gfp'}"
NUCLEI,27302,"{'rfp', 'gfp'}"
NUCLEI,18100,"{'rfp', 'gfp'}"
BUDNECK,647,"{'rfp', 'gfp'}"
PEROXISOME,27398,"{'rfp', 'gfp'}"
SPINDLEPOLE,9845,"{'rfp', 'gfp'}"
NUCLEARPERIPHERY,28437,"{'rfp', 'gfp'}"
ENDOSOME,5979,"{'rfp', 'gfp'}"
NUCLEOLUS,11784,"{'rfp', 'gfp'}"
NUCLEOLUS,25837,"{'rfp', 'gfp'}"
ENDOSOME,9840,"{'rfp', 'gfp'}"
CYTOPLASM,24866,"{'rfp', 'gfp'}"
VACUOLE,26737,"{'rfp', 'gfp'}"
ACTIN,7569,"{'rfp', 'gfp'}"
BUDNECK,23562,"{'rfp', 'gfp'}"
PEROXISOME,23581,"{'rfp', 'gfp'}"
BUDNECK,6481,"{'rfp', 'gfp'}"
NUCLEOLUS,20814,"{'rfp', 'gfp'}"
SPINDLEPOLE,29742,"{'rfp', 'gfp'}"
ENDOSOME,4632,"{'rfp', 'gfp'}"
VACUOLARMEMBRANE,18883,"{'rfp', 'gfp'}"
